id,collected_date,source_name,category,current_label,current_score,confidence_bucket,has_body,label_source,review_status,reviewed_label,review_notes,title,summary,body_snippet,link
96112,2026-05-14,tagesschau,world_geopolitics,neutral,0.798532,high,true,,pending,,,israel beschließt sondertribunal für hamas-überfall vom 7. oktober 2023,"das israelische parlament hat den weg für ein militär-sondertribunal frei gemacht: dort sollen sich hunderte mutmaßliche terroristen verantworten, die am überfall vom 7. oktober beteiligt gewesen sein sollen. auch die todesstrafe ist vorgesehen.","das israelische parlament hat den weg für ein militär-sondertribunal frei gemacht: dort sollen sich hunderte mutmaßliche terroristen verantworten, die am überfall vom 7. oktober beteiligt gewesen sein sollen. auch die todesstrafe ist vorgesehen. das israelische parlament, die knesset, hat ohne gegenstimmen die einrichtung eines sondertribunals zur strafverfolgung des terrorangriffs vom 7. oktober 2023 beschlossen. ein entsprechendes gesetz wurde mit einer großen mehrheit von 93 der insgesamt 120 abgeordneten beschlossen. die übrigen 27 der insgesamt 120 parlamentarier enthielten sich oder waren abwesend. am 7. oktober 2023 hatten die islamistische hamas und andere extremistische gruppen aus dem gazastreifen israel überfallen und laut israelischen angaben mindestens 1.200 menschen getötet sowie 251 weitere verschleppt. das israelische nachrichtenportal ynet berichtete, es sollten mehr als",https://www.tagesschau.de/ausland/israel-knesset-militaertribunal-hamas-100.html
96191,2026-05-14,tagesschau,economy_finance,neutral,0.831037,high,true,,pending,,,tankrabatt kommt laut monopolkommission an,kundinnen und kunden an den zapfsäulen profitieren zunehmend vom tankrabatt - zu diesem schluss kommt die monopolkommission. die strukturellen probleme am mineralölmarkt gebe es aber weiterhin.,"kundinnen und kunden an den zapfsäulen profitieren zunehmend vom tankrabatt - zu diesem schluss kommt die monopolkommission. die strukturellen probleme am mineralölmarkt gebe es aber weiterhin. einer analyse der monopolkommission zufolge kommt der tankrabatt inzwischen weitgehend bei den verbraucherinnen und verbrauchern an. die seit 1. mai für zwei monate gültige reduzierung der energiesteuer auf kraftstoffe sei in den ersten tagen jedoch nicht vollständig weitergegeben worden . darauf deute ein vergleich mit den preisen in frankreich und großbritannien hin, teilte das unabhängige beratergremium der bundesregierung mit . auch das münchner ifo-institut sieht eine weitergabe eher knapp unterhalb des steuerrabatts von 16,7 cent pro liter. mit den spritpreisen vom montag kommt ifo-experte florian neumeier auf eine weitergabe von 14 cent bei diesel und 15 cent bei superbenzin. sprit hat sich",https://www.tagesschau.de/wirtschaft/verbraucher/monopolkommission-tankrabatt-102.html
96022,2026-05-14,tagesschau,world_geopolitics,neutral,0.373918,low,true,,pending,,,reisen durch europa: ein ticket für die ganze fahrt,ticketbuchungen für bahnfahrten durch europa sollen einfacher werden. das plant die eu-kommission. außerdem sollen fahrgäste mehr rechte bekommen. von sarah lópez.,"ticketbuchungen für bahnfahrten durch europa sollen einfacher werden. das plant die eu-kommission. außerdem sollen fahrgäste mehr rechte bekommen. wer schon mal für eine urlaubs- oder eine dienstreise eine bahnfahrt über ländergrenzen hinweg innerhalb der eu buchen wollte, ist dabei vielleicht an seine grenzen gekommen. bei der österreichischen eu-abgeordneten lena schilling von den grünen war das so. ""die realität ist sehr oft: man braucht drei apps, fünf tabs und vielleicht noch ein stoßgebet vor dem schlafengehen."" tatsächlich ist das ergebnis einer eu-befragung : jeder vierte europäer, der schon eine zugreise mit verschiedenen anbietern gebucht hat, fand die buchungserfahrung schwierig oder eher schwierig. die eu-kommission will internationale zugreisen vereinfachen und fahrgastrechte stärken. mehr die eu-kommission möchte das ändern und setzt an verschiedenen punkten an. eu-verkehrs",https://www.tagesschau.de/ausland/europa/bahnfahren-eu-kommission-100.html
96041,2026-05-14,tagesschau,other,neutral,0.380749,low,true,,pending,,,filmfest von cannes eröffnet: europäisches kino feiert sich selbst,zur eröffnung des filmfestivals von cannes beschwört hollywood-legende jane fonda die magie des kinos. auf dem roten teppich auf der croisette flanieren filmstars - vor allem aus europa und asien. von b. dunkel.,"zur eröffnung des filmfestivals von cannes beschwört hollywood-legende jane fonda die magie des kinos. auf dem roten teppich auf der croisette flanieren filmstars - vor allem aus europa und asien. mit der vergabe der goldenen ehrenpalme für den neuseeländischen regisseur peter jackson sind die 79. filmfestspiele in cannes eröffnet worden. den vorsitz der jury hat in diesem jahr der südkoreanische filmemacher park chan-wook übernommen, an seiner seite demi moore, stellan skarsgard und die oscarprämierte regisseurin chloe zhao. zwar fehlen im programm in diesem jahr große studioproduktionen, mit denen das filmfestival von cannes immer für eine portion extra-aufsehen sorgt. dennoch gab es bei der eröffnung ein klein wenig blockbuster-atmosphäre, als ""herr der ringe""-regisseur peter jackson die bühne betrat. ""herr-der-ringe""-regisseur peter jackson sagte, er sehe sich selbst eigentlich nicht",https://www.tagesschau.de/kultur/cannes-film-festival-2026-eroeffnung-100.html
96054,2026-05-14,tagesschau,politics_governance,neutral,0.476557,low,true,,pending,,,adac warnt vor staus auf autobahnen ab mittwoch,"wer am kommenden langen wochenende verreisen möchte, sollte geduld mitbringen. der adac warnt ab mittwoch vor staus auf den autobahnen. christi himmelfahrt ist auch in den nachbarländern ein feiertag.","wer am kommenden langen wochenende verreisen möchte, sollte geduld mitbringen. der adac warnt ab mittwoch vor staus auf den autobahnen. christi himmelfahrt ist auch in den nachbarländern ein feiertag. zum kommenden langen wochenende um den himmelfahrtstag am donnerstag erwartet der adac zahlreiche staus auf den autobahnen. es sei mit starkem reiseverkehr zu rechnen, teilte der automobilklub in münchen mit. viele menschen wollen das verlängerte wochenende für einen kurzurlaub nutzen. bereits ab mittwochnachmittag sei mit staus zu rechnen. 2025 sei dieser tag der staureichste tag des jahres gewesen. auch am feiertag selbst werde es vermutlich zu verzögerungen kommen. regionale ferientermine und schulfreie tage könnten für zusätzlichen verkehr sorgen. christi himmelfahrt ist auch in österreich, der schweiz, den niederlanden, dänemark, luxemburg und in belgien ein feiertag. für kurzurlauber,",https://www.tagesschau.de/inland/gesellschaft/adac-autobahnen-stau-100.html
96062,2026-05-14,tagesschau,politics_governance,neutral,0.513177,low,true,,pending,,,milliardendefizit in der pflege: kritik an warkens reformplänen,für die ersten details zur geplanten pflegereform hat gesundheitsministerin warken viel kritik geerntet. sozialverbände befürchten drastische kürzungen zulasten von pflegebedürftigen. selbst in der union regt sich widerspruch.,"für die ersten details zur geplanten pflegereform hat gesundheitsministerin warken viel kritik geerntet. sozialverbände befürchten drastische kürzungen zulasten von pflegebedürftigen. selbst in der union regt sich widerspruch. vor dem internationalen tag der pflege am dienstag wächst die kritik an der geplanten pflegereform von gesundheitsministerin nina warken (cdu). gewerkschaften und verbände warnten insbesondere vor kürzungen zulasten von pflegebedürftigen und pflegepersonal. warken will bis mitte mai einen gesetzentwurf für eine reform vorlegen. dabei drohen deutliche mehrbelastungen für pflegebedürftige menschen in heimen sowie ein erschwerter zugang zu leistungen der pflegeversicherung. unter anderem solle die beitragsbemessungsgrenze angehoben werden, um höhere einkommen ""etwas stärker"" zu belasten. die streichung bestehender pflegegrade schloss die ministerin aus, kündigte jedoc",https://www.tagesschau.de/inland/gesellschaft/pflege-reform-kritik-100.html
96119,2026-05-14,tagesschau,world_geopolitics,neutral,0.391563,low,true,,pending,,,deutschland und ukraine planen bau von drohnen mit großer reichweite,bei einem besuch in kiew hat verteidigungsminister pistorius die innovationskraft der ukraine gelobt. deutschland will mit dem land künftig gemeinsam waffensysteme entwickeln - darunter drohnen mit bis zu 1.500 kilometer reichweite.,"bei einem besuch in kiew hat verteidigungsminister pistorius die innovationskraft der ukraine gelobt. deutschland will mit dem land künftig gemeinsam waffensysteme entwickeln - darunter drohnen mit bis zu 1.500 kilometer reichweite. bundesverteidigungsminister boris pistorius (spd) hat die gemeinsame deutsch-ukrainische entwicklung und produktion von drohnen mit reichweiten von bis zu 1.500 kilometern angekündigt. deutschland setze im bereich unbemannter systeme auf joint ventures zwischen deutschen und ukrainischen unternehmen, sagte pistorius bei einem besuch in kiew. dies gelte ""ganz besonders für die gemeinsame entwicklung und produktion von drohnen mit unterschiedlichen reichweiten von unter 100 kilometern bis zu 1.500 kilometern"". deutschland will die strategische partnerschaft mit der ukraine ausbauen - vor allem bei der waffen-entwicklung. mehr laut dem ukrainischen präsidenten w",https://www.tagesschau.de/ausland/europa/ukraine-pistorius-selenskyj-drohnen-100.html
96169,2026-05-14,tagesschau,economy_finance,neutral,0.368547,low,true,,pending,,,was ändert sich beim heizen?,das bundeskabinett hat neue regeln zum heizen verabschiedet. regelungen der vorgängerregierung sollen damit ersetzt werden. was sind die wichtigsten eckpunkte des neuen gesetzes für verbraucher?,"das bundeskabinett hat neue regeln zum heizen verabschiedet. regelungen der vorgängerregierung sollen damit ersetzt werden. was sind die wichtigsten eckpunkte des neuen gesetzes für verbraucher? mit dem neuen gebäudemodernisierungsgesetz (gmg) ersetzt die bundesregierung das alte gebäudeenergiegesetz (geg) der vorgängerregierung. es wurde heute vom bundeskabinett verabschiedet. beide gesetze sind einer breiten öffentlichkeit besser unter dem namen ""heizungsgesetz"" bekannt. was sind konkret die absichten des gesetzgebers und was sind die änderungen? auf was müssen sich die betroffenen einstellen? nachfolgend die wichtigsten punkte: wann tritt das gesetz in kraft? geplant war ursprünglich der 1. juli 2026. der zeitplan sieht nunmehr den 1. november 2026 vor. nach der verabschiedung durch das kabinett im mai wird es zwischen juni und september im bundestag und im oktober im bundesrat berate",https://www.tagesschau.de/wirtschaft/energie/gebaeudemodernisierungsgesetz-heizungsgesetz-faq-100.html
96185,2026-05-14,tagesschau,economy_finance,neutral,0.477875,low,true,,pending,,,deutsche bahn stellt flinkster und call a bike auf den prüfstand,bahn-chefin palla will sich beim umbau des staatskonzerns künftig auf das kerngeschäft konzentrieren. randgeschäfte und beteiligungen stehen auf dem prüfstand: sie müssen profitabel sein.,"bahn-chefin palla will sich beim umbau des staatskonzerns künftig auf das kerngeschäft konzentrieren. randgeschäfte und beteiligungen stehen auf dem prüfstand: sie müssen profitabel sein. der von konzernchefin evelyn palla vorangetriebene umbau bei der deutschen bahn kommt weiter voran. wie palla dem magazin stern sagte, will sich das staatsunternehmen künftig auf sein kerngeschäft, das eisenbahnfahren konzentrieren. randgeschäfte wie etwa die fahrradvermietung call a bike oder die autovermietung flinkster stünden auf dem prüfstand. ""wir konzentrieren uns noch fokussierter auf das eisenbahnfahren"", sagte die konzernchefin dem stern. ""angebote für die sogenannte erste und letzte meile machen wir künftig nur noch, wenn wir damit auch geld verdienen."" betrieben werden sowohl das carsharing als auch das bikesharing von der bahn-tochter deutsche bahn connect (db connect). db connect betreibt",https://www.tagesschau.de/wirtschaft/unternehmen/deutsche-bahn-kerngeschaeft-100.html
96206,2026-05-14,tagesschau,science_technology,neutral,0.35537,low,true,,pending,,,wissenschaftsbetrieb: junge forschende sind innovativer,"das alter beeinflusst offenbar, wie wahrscheinlich forschende bahnbrechende innovationen hervorbringen. das zeigt eine studie, die daten von 12,5 millionen forschenden untersucht hat. von a. braun.","das alter beeinflusst offenbar, wie wahrscheinlich forschende bahnbrechende innovationen hervorbringen. das zeigt eine studie, die daten von 12,5 millionen forschenden untersucht hat. vor allem jüngere menschen erzielen zu beginn ihrer wissenschaftlichen karriere forschungsdurchbrüche, mit denen bisher bestehende denkweisen eingerissen oder ersetzt werden. das ist das ergebnis einer neuen studie , die daten von wissenschaftlerinnen und wissenschaftlern untersucht hat, die zwischen 1960 und 2020 veröffentlicht haben. zwei formen von kreativität in der wissenschaft die studie zeigt dabei zwei unterschiedliche formen der kreativität in der wissenschaft: mit zunehmendem alter und mehr erfahrung werden forschende immer besser darin, bereits bestehende ideen neu zu kombinieren - also bereits bekanntes wissen auf überraschende weise auf andere gebiete zu übertragen. das nennt sich ""kombinatoris",https://www.tagesschau.de/wissen/forschung/forschende-alter-innovativ-100.html
96016,2026-05-14,tagesschau,world_geopolitics,neutral,0.73938,mid,true,,pending,,,regierungskoalition in lettland zerbricht im streit über posten,"nach dem absturz zweier drohnen in lettland war zunächst der verteidigungsminister zurückgetreten. über die nachbesetzung seines postens geriet die regierung so sehr in streit, dass eine partei die koalition verließ.","nach dem absturz zweier drohnen in lettland war zunächst der verteidigungsminister zurückgetreten. über die nachbesetzung seines postens geriet die regierung so sehr in streit, dass eine partei die koalition verließ. in lettland ist die regierungskoalition zerbrochen. nach dem absturz zweier mutmaßlich ukrainischer drohnen in dem nato- und eu-land war zunächst verteidigungsminister andris spruds auf druck von ministerpräsidentin evika silina zurückgetreten. statt wieder einen kandidaten der links-grünen partei der progressiven für den posten vorzuschlagen, wollte silina einen militäroberst zum nachfolger ernennen. als konsequenz verließen die progressiven die koalition. damit hat die regierung keine mehrheit mehr im parlament. sie besteht nur noch aus silinas liberalkonservativer partei jauna vienotiba und dem bündnis der bauern und grünen. es könnte sich um ukrainische drohnen handeln,",https://www.tagesschau.de/ausland/europa/lettland-regierung-zerbrochen-100.html
96029,2026-05-14,tagesschau,world_geopolitics,neutral,0.703256,mid,true,,pending,,,verlag siegt vor eu-gericht: kein markenschutz für waffen namens obelix,ein polnischer waffenhersteller wollte mit dem namen obelix werben. doch dem verlag der beliebten asterix-comics gefiel das nicht. nun hat das gericht der europäischen union in dem streit entschieden. von c. kehlbach.,"ein polnischer waffenhersteller wollte mit dem namen obelix werben. doch dem verlag der beliebten asterix-comics gefiel das nicht. nun hat das gericht der europäischen union in dem streit entschieden. den comic-gallier obelix kennen wohl ähnlich viele menschen, wie seinen freund asterix. sollte man jedenfalls meinen. doch wie bekannt der name genau ist, war nun eine wichtige frage in einem markenrechtsstreit in luxemburg. der französische verlag les éditions albert rené ist herausgeber der comicbuch-reihe ""asterix und obelix"". das unternehmen hatte den namen des comic-galliers obelix schon 1998 als sogenannte eu-wortmarke schützen lassen - etwa für bücher und spiele. im jahr 2022 hat dann aber auch ein polnisches rüstungsunternehmen obelix als wortmarke beim eu-amt für geistiges eigentum (euipo) eintragen lassen - und zwar für waffen, munition und sprengstoff. ist obelix nicht bekannt ge",https://www.tagesschau.de/ausland/europa/eu-gericht-obelix-waffen-munition-100.html
96056,2026-05-14,tagesschau,politics_governance,neutral,0.63338,mid,true,,pending,,,die eisheiligen bringen schnee in teilen deutschlands,"ob brocken, fichtelberg, feldberg oder im oberallgäu: die farbe weiß dominiert. mitten im frühling meldet sich in einigen teilen deutschlands der winter zurück. schon bald dürfte das ganze aber schnee von gestern sein.","ob brocken, fichtelberg, feldberg oder im oberallgäu: die farbe weiß dominiert. mitten im frühling meldet sich in einigen teilen deutschlands der winter zurück. schon bald dürfte das ganze aber schnee von gestern sein. die eisheiligen bringen in einigen teilen deutschlands den winter zurück: starke schneefälle haben am morgen die höheren lagen im oberallgäu mit einer mehrere zentimeter dicken schicht überzogen. anwohner mussten ihre fahrzeuge freiräumen, auch der winterdienst war im einsatz. die schneefallgrenze sank in den alpen laut deutschem wetterdienst auf 1.000 meter. in höheren lagen sind den angaben zufolge fünf bis zehn, in staulagen in den allgäuer alpen sogar um 20 zentimeter neuschnee möglich. auch in den mittelgebirgen könnten ""einige schneeflocken"" fallen. oberhalb von 800 metern sei im bergland zudem vorsicht auf den straßen geboten, denn es könnte den dwd-angaben zufolge",https://www.tagesschau.de/inland/gesellschaft/schnee-mai-deutschland-100.html
96063,2026-05-14,tagesschau,politics_governance,neutral,0.694429,mid,true,,pending,,,cybersicherheitsmonitor: jeder neunte von internetkriminalität betroffen,vergangenes jahr sind einer studie zufolge wieder mehr menschen in deutschland opfer von cyberkriminalität geworden. am stärksten betroffen war der bereich onlineshopping. doch viele menschen schützen sich weiterhin nicht ausreichend.,"vergangenes jahr sind einer studie zufolge wieder mehr menschen in deutschland opfer von cyberkriminalität geworden. am stärksten betroffen war der bereich onlineshopping. doch viele menschen schützen sich weiterhin nicht ausreichend. jeder neunte internetnutzer in deutschland (11 prozent) ist im vergangenen jahr opfer von cyberkriminalität geworden. das geht aus dem cybersicherheitsmonitor 2026 hervor, der vom bundesamt für sicherheit in der informationstechnik (bsi) und der polizeilichen kriminalprävention der länder und des bundes veröffentlicht wurde. demnach waren mehr menschen betroffen als im vorjahr (sieben prozent). insgesamt war mehr als jeder vierte (27 prozent) in seinem leben schon einmal von straftaten im digitalen raum betroffen. die studie besteht vor allem aus einer repräsentativen umfrage unter 3.060 personen ab 16 jahren, die im januar 2026 bundesweit interviewt wurden",https://www.tagesschau.de/inland/gesellschaft/cybersicherheitsmonitor-2026-100.html
96179,2026-05-14,tagesschau,economy_finance,neutral,0.596133,mid,true,,pending,,,entlastungsprämie laut union endgültig vom tisch,"die entlastungsprämie für arbeitnehmer ist nach angaben aus der führung der unionsfraktion abgeräumt. das vorhaben werde nicht weiterverfolgt, heißt es in einem schreiben. zuvor hatte es massive kritik an den plänen gegeben.","die entlastungsprämie für arbeitnehmer ist nach angaben aus der führung der unionsfraktion abgeräumt. das vorhaben werde nicht weiterverfolgt, heißt es in einem schreiben. zuvor hatte es massive kritik an den plänen gegeben. die entlastungsprämie für arbeitnehmer ist nach angaben aus der führung der unionsfraktion vom tisch. der koalitionsausschuss habe entschieden, das vorhaben nicht weiterzuverfolgen, schrieben fraktionschef jens spahn (cdu) und csu-landesgruppenchef alexander hoffmann an die abgeordneten der union. das schreiben liegt dem ard-hauptstadtstudio vor. vorgesehen war, dass die arbeitgeber ihren beschäftigten bis zum 30. juni 2027 eine prämie von bis zu 1.000 euro zahlen können, die steuer- und abgabenfrei sein sollte. die unternehmen hätten die zahlung als betriebsausgaben von der steuer absetzen können. harte kritik aus wirtschaft, ländern und kommunen aus der wirtschaft",https://www.tagesschau.de/eilmeldung/entlastungspraemie-reformen-schwarz-rot-100.html
96008,2026-05-14,tagesschau,world_geopolitics,positive,0.95098,high,true,,pending,,,"us-präsident trump bei chinas xi: ""welt schaut auf dieses treffen""",in peking hat der staatsbesuch von us-präsident trump begonnen. trump und chinas staatschef xi wollen über viele themen sprechen - von handel bis sicherheitspolitik. hoffnungen hat dabei auch die deutsche wirtschaft. von maximilian seib.,"in peking hat der staatsbesuch von us-präsident trump begonnen. trump und chinas staatschef xi wollen über viele themen sprechen - von handel bis sicherheitspolitik. hoffnungen hat dabei auch die deutsche wirtschaft. es sind pompöse bilder zum auftakt: gegen 10 uhr ortszeit empfängt xi seinen staatsgast aus washington vor der großen halle des volkes. mit militärischen ehren und hunderten jungen chinesinnen und chinesen, die begeistert die fahnen chinas und der usa schwenken. die eingangsstatements anschließend - betont freundlich. ""das war eine ehre, wie ich sie selten zuvor erlebt habe. wir haben eine großartige beziehung"", sagte trump. ""wann immer es probleme gab, haben wir die zusammen ausgeräumt. wir haben uns angerufen und die probleme gelöst."" ""die ganze welt schaut auf dieses treffen"", sagte xi. ""die welt verändert sich gerade so stark wie lange nicht, es sind turbulente zeiten. d",https://www.tagesschau.de/ausland/asien/china-usa-trump-xi-treffen-100.html
96057,2026-05-14,tagesschau,politics_governance,positive,0.834636,high,true,,pending,,,gelingt schwarz-rot beim koalitionsausschuss der neustart?,"erst streit, jetzt harmonie? union und spd wollen im heutigen koalitionsausschuss besser zusammenarbeiten. entscheidend dürfte sein, wie es mit den entlastungen weitergeht. mehrere optionen liegen auf dem tisch. von georg schwarte.","erst streit, jetzt harmonie? union und spd wollen im heutigen koalitionsausschuss besser zusammenarbeiten. entscheidend dürfte sein, wie es mit den entlastungen weitergeht. mehrere optionen liegen auf dem tisch. es hatte alles so schön angefangen. damals im mai vor gut einem jahr. der erste koalitionsausschuss. ""wir haben uns in einer ausgesprochen guten atmosphäre getroffen"", sagte der kanzler und verkündete hohes tempo für alle anstehenden reformen und eine deutlichen stimmungsaufschwung im land noch bis zum sommer. ausgesprochen gut ist ein jahr später - vor dem koalitionsausschuss heute - aber nur noch sehr wenig. wo nur anfangen beim blick auf koalition und atmosphäre? ""fangen wir damit an: die lage ist durchwachsen. objektiv wie subjektiv"", bilanziert der bayerische ministerpräsident markus söder kurz und knapp. merz hat mit seiner rhetorik mittlerweile weite teile dieses landes un",https://www.tagesschau.de/inland/innenpolitik/koalitionsausschuss-spd-union-entlastungen-100.html
96192,2026-05-14,tagesschau,economy_finance,positive,0.852273,high,true,,pending,,,diesel an einigen tankstellen wohl wegen panne überraschend günstig,"an einigen autobahn-tankstellen ist diesel derzeit wohl ungewollt deutlich günstiger als sonst. nach wdr-informationen liegt das daran, dass dem shell-konzern ein fehler unterlaufen ist. der dürfte aber bald korrigiert werden.","an einigen shell-autobahn-tankstellen war der diesel seit montagmittag deutlich günstiger als sonst. doch damit ist jetzt schluss. für dirk sengstmann war es eine angenehme überraschung. der remscheider überführte in der nacht auf dienstag einen pick-up-truck aus dresden bis ins bergische land. als er kurz vor seinem ziel an der autobahntankstelle lichtendorf nord auf der a1 tanken muss, traut er seinen augen kaum: 1,84 euro pro liter diesel. und das mitten auf der autobahn. doch damit ist jetzt schluss. schlag 12 uhr erhöhten sich die preise an shell-tankstellen wieder. an der autobahntankstelle lichtendorf nord kostet der liter diesel jetzt 2,40 euro statt 1,84 euro. die tankstelle in dortmund war übrigens nicht die einzige mit günstigen diesel-preisen. dirk sengstmann freut sich über die niedrigen diesel-preise. zuerst aufgefallen war der unfreiwillige tankrabatt in haltern am see. do",https://www.tagesschau.de/inland/regional/nordrheinwestfalen/diesel-preispanne-100.html
96194,2026-05-14,tagesschau,economy_finance,positive,0.751741,high,true,,pending,,,grüne investments: nachhaltige geldanlagen weniger gefragt,"in zeiten des klimawandels sollte nachhaltigkeit auch bei der geldanlage eine rolle spielen. doch die entwicklung ist gegenteilig, bis auf wenige ausnahmen. von heidi radvilas.","in zeiten des klimawandels sollte nachhaltigkeit auch bei der geldanlage eine rolle spielen. doch die entwicklung ist gegenteilig, bis auf wenige ausnahmen. deutschland hat seine ressourcen für 2026 rechnerisch schon vergangenen sonntag verbraucht. so lautet das ergebnis des global footprint networks, das jedes jahr den sogenannten erdüberlastungstag ausrechnet - für den globus und einzelne länder. noch immer würden zu viel öl, gas und kohle genutzt, kritisieren umweltverbände. mehr nachhaltiges investieren wäre wichtig das beispiel deutschland zeigt, wie wichtig es gerade jetzt wäre, dass sich menschen nachhaltiger verhalten - das gilt auch für ihre investments. tatsächlich war geld zu verdienen und gleichzeitig gutes zu tun - also in unternehmen investieren, die umwelt- und sozialstandards groß schreiben - eine zeit lang eines der trendthemen auf dem finanzmarkt. doch inzwischen zeigt",https://www.tagesschau.de/wirtschaft/finanzen/esg-geldanlage-nachhaltigkeit-100.html
96217,2026-05-14,tagesschau,science_technology,positive,0.79293,high,false,,pending,,,weitere hantavirus-fälle auf kreuzfahrtschiff entdeckt: deutsche passagiere weiter ohne symptome,weitere hantavirus-fälle auf kreuzfahrtschiff entdeckt: deutsche passagiere weiter ohne symptome,,https://www.tagesschau.de/video/video-1584332.html
96258,2026-05-14,tagesschau,science_technology,positive,0.835531,high,true,,pending,,,einigung bei artenschutzkonferenz cop16,einigung bei artenschutzkonferenz cop16,einigung bei artenschutzkonferenz cop16,https://www.tagesschau.de/video/video-1439490.html
96007,2026-05-14,tagesschau,economy_finance,positive,0.445742,low,true,,pending,,,reformpläne: was bedeutet warkens vorhaben für pflegebedürftige?,"am 20. mai will gesundheitsministerin nina warken ihre reformpläne für die pflege vorstellen. was bisher bekannt ist, bereitet betroffenen sorgen. von joscha bartlitz.","am 20. mai will gesundheitsministerin nina warken ihre reformpläne für die pflege vorstellen. was bisher bekannt ist, bereitet betroffenen sorgen. es gibt streuselkuchen, dazu eine tasse kaffee und ein bisschen heimatmusik. der 93-jährige reinhold glaeser lächelt und summt mit, gemeinsam mit seiner tochter margareta reinert und ihrem mann karl. sie sitzen im gemeinschaftsraum des caritas-altenzentrums st. josefshaus im hessischen elz, in der nähe von limburg. knapp 80 ältere menschen leben hier in der pflegeeinrichtung. ""das ist schon wichtig, dass man nicht einfach so von der gesellschaft fallengelassen wird"", betont reinhold glaeser. in der altenpflege liegt vieles im argen. ein blick auf zahlen und fakten zum tag der pflege. mehr eigenanteile im pflegeheim immer höher sein schwiegersohn kümmert sich um die finanzen. ""gute pflege muss bezahlt werden. aber die preise werden immer höher""",https://www.tagesschau.de/wirtschaft/reform-pflegeversicherung-100.html
96013,2026-05-14,tagesschau,world_geopolitics,positive,0.396467,low,true,,pending,,,netanjahu ebnet weg für vorgezogene neuwahlen in israel,die koalition des israelischen ministerpräsidenten netanjahu hat einen ersten schritt in richtung vorgezogene parlamentswahlen eingeleitet. sie reichte einen gesetzentwurf zur auflösung des parlaments ein.,"die koalition des israelischen ministerpräsidenten netanjahu hat einen ersten schritt in richtung vorgezogene parlamentswahlen eingeleitet. sie reichte einen gesetzentwurf zur auflösung des parlaments ein. die regierungskoalition in israel hat einen antrag auf auflösung des parlaments gestellt und damit den weg für vorgezogene neuwahlen geebnet. ""die 25. knesset wird vor ablauf ihrer amtszeit aufgelöst"", erklärte die likud-partei von regierungschef benjamin netanjahu. die wahl für ein neues parlament würde an einem vom knesset-ausschuss festgelegten termin stattfinden, der ""frühestens 90 tage nach verabschiedung dieses gesetzes liegen darf"", hieß es demnach weiter. der gesetzentwurf wurde von der likud-partei veröffentlicht und von den vorsitzenden der sechs fraktionen unterzeichnet, die gemeinsam die mehrheit im parlament bilden. israelischen medienberichten zufolge könnte der gesetzent",https://www.tagesschau.de/ausland/asien/israel-neuwahlen-122.html
96051,2026-05-14,tagesschau,politics_governance,positive,0.395384,low,true,,pending,,,"schwarz-rot einigen sich bei koalitionstreffen auf ""arbeitsprozess""","die koalition will ergebnisse liefern, das ringen mit sich selbst geht aber offenbar weiter. beim spitzentreffen im kanzleramt gab es am ende eine verständigung auf einen ""arbeitsprozess"".","die koalition will ergebnisse liefern, das ringen mit sich selbst geht aber offenbar weiter. beim spitzentreffen im kanzleramt gab es am ende eine verständigung auf einen ""arbeitsprozess"". union und spd haben sich im koalitionsausschuss im kanzleramt laut angaben aus teilnehmerkreisen auf die gemeinsame arbeitsweise in den kommenden wochen geeinigt. statt konkreter zeitpläne oder vorhaben habe man sich auf einen ""arbeitsprozess"" verständigt, hieß es nach der sechsstündigen sitzung der spitzenrunde. weitere einzelheiten dazu wurden zunächst nicht genannt. am vormittag wurde dann bekannt, dass bei dem treffen das endgültige aus für die entlastungsprämie beschlossen wurde. ursprünglich geplant war, dass arbeitgeber ihren beschäftigten eine prämie von bis zu 1.000 euro zahlen können, die steuer- und abgabenfrei sein sollte. die unternehmen hätten die zahlung als betriebsausgaben von der steu",https://www.tagesschau.de/inland/innenpolitik/koalitionsausschuss-schwarz-rot-100.html
96065,2026-05-14,tagesschau,politics_governance,positive,0.361516,low,true,,pending,,,schweiz und österreich top-ziele für deutsche auswanderer,"wer sich als deutscher für ein leben im europäischen ausland entscheidet, wählt am häufigsten die schweiz oder zunehmend auch österreich. auch spanien ist beliebt - vor allem bei einer altersgruppe.","wer sich als deutscher für ein leben im europäischen ausland entscheidet, wählt am häufigsten die schweiz oder zunehmend auch österreich. auch spanien ist beliebt - vor allem bei einer altersgruppe. die schweiz ist weiterhin der beliebteste wohnort von deutschen im europäischen ausland. anfang vergangenen jahres hatten dort 329.900 deutsche ihren wohnsitz, wie das statistische bundesamt mitteilte . das entspricht in etwa der einwohnerzahl von bielefeld oder mannheim. die zahl der deutschen in der schweiz wächst seit langem: anfang 2025 hatten im vergleich zum vorjahr 6.300 mehr deutsche ihren wohnsitz in der schweiz, das war ein zuwachs um 1,9 prozent. innerhalb von zehn jahren wuchs die zahl der deutschen um 10,7 prozent beziehungsweise rund 32.000, so das statistikamt. noch schneller wächst sie derzeit in österreich, das auf platz zwei im länderranking folgt. dort lebten anfang vergang",https://www.tagesschau.de/inland/deutsche-wohnsitz-ausland-102.html
